,STAFF,LOCATIONS,SERVICES,OVERALL SENTIMENT,LocationId,FeedbackID
88,,,positive,positive,44,89
89,positive,,,positive,44,90
90,,,neutral,neutral,44,91
91,,,,positive,44,#92
92,positive,,positive,positive,44,93
93,neutral,,,neutral,44,94
94,neutral,,positive,positive,44,95
95,positive,,neutral,positive,44,96
96,neutral,,negative,neutral,44,97
97,neutral,,,neutral,44,98
98,,,,neutral,44,99
99,,neutral,neutral,neutral,56,100
100,,,negative,negative,56,101
101,,,,positive,56,102
102,,neutral,neutral,neutral,64,103
103,,positive,positive,positive,64,104
104,neutral,negative,,positive,64,105
105,positive,,,positive,65,106
106,,positive,positive,positive,65,107
107,,,positive,positive,65,108
108,positive,,positive,positive,65,109
109,positive,,,positive,65,110
110,negative,,,negative,65,111
111,,positive,positive,positive,65,112
112,positive,,,positive,63,113
113,positive,positive,neutral,positive,63,114
114,,,,negative,63,115
115,neutral,positive,positive,positive,63,116
116,,,positive,positive,63,117
117,positive,,,positive,63,118
118,,,neutral,negative,63,119
119,,positive,,negative,63,120
120,positive,,,positive,63,121
121,positive,,positive,positive,63,122
122,positive,,,positive,63,123
123,positive,,,positive,63,124
124,negative,,positive,negative,63,125
125,positive,,,positive,63,126
126,,,neutral,positive,63,127
127,neutral,,neutral,neutral,63,128
128,positive,,positive,positive,63,129
129,positive,,positive,positive,63,130
130,,,positive,positive,63,131
131,positive,neutral,positive,positive,63,132
132,positive,,positive,positive,63,133
133,,,positive,positive,63,134
134,negative,,,negative,63,135
135,negative,,,negative,63,136
136,,,negative,negative,63,137
137,positive,positive,,positive,63,138
138,positive,,,positive,63,139
139,,positive,neutral,positive,63,140
140,,,positive,positive,63,141
141,positive,,,positive,63,142
142,,,negative,negative,63,143
143,negative,,negative,negative,63,144
144,,,neutral,neutral,63,145
145,negative,,negative,negative,63,146
146,positive,positive,,positive,62,147
147,positive,,,positive,62,148
148,positive,,,positive,62,149
149,,positive,positive,positive,62,150
150,negative,negative,,negative,61,151
151,,,positive,positive,60,152
152,positive,,positive,positive,60,153
153,,positive,neutral,positive,60,154
154,positive,,positive,positive,60,155
155,,positive,positive,positive,60,156
156,positive,neutral,,positive,55,157
157,neutral,neutral,neutral,neutral,55,158
158,negative,positive,,positive,55,159
159,neutral,positive,,positive,55,160
160,,,positive,positive,54,161
161,neutral,,positive,positive,54,162
162,neutral,,positive,positive,54,163
163,positive,,positive,positive,54,164
164,,neutral,negative,negative,53,165
165,,,neutral,neutral,53,166
166,positive,,positive,positive,52,167
167,positive,,neutral,positive,52,168
168,positive,,,positive,52,169
169,,,positive,positive,52,170
170,negative,positive,,positive,52,171
171,positive,,,positive,52,172
172,negative,negative,,negative,52,173
173,positive,negative,,positive,52,174
174,positive,,positive,positive,52,175
175,positive,positive,positive,positive,51,176
176,,negative,,neutral,51,177
177,positive,neutral,,positive,51,178
178,positive,,neutral,positive,50,179
179,negative,,negative,positive,50,180
180,negative,negative,,negative,50,181
181,positive,negative,,positive,50,182
182,,,positive,positive,50,183
183,negative,,positive,negative,49,184
184,neutral,,positive,positive,49,185
185,positive,,,positive,49,186
186,positive,,positive,positive,48,187
187,,positive,,positive,48,188
188,,,positive,positive,48,189
189,positive,,,positive,48,190
190,positive,,positive,positive,45,191
191,positive,,,positive,43,192
192,positive,,,positive,42,193
193,positive,,,positive,42,194
194,,neutral,positive,positive,42,195
195,positive,,positive,positive,41,196
196,positive,,positive,positive,41,197
197,,,positive,positive,41,198
198,,positive,neutral,positive,41,199
199,,,positive,positive,45,200
200,positive,,,positive,44,92
